drug	node	prop_weight
A-770041	TYRO3	0.0003019737446708244
A-770041	GSTZ1	0.0003004549427854021
A-770041	CD244	0.0002798645822462349
A-770041	CD8B	0.0002753496676533149
A-770041	LAX1	0.0002748465014932476
A-770041	FRK	0.00026881720613161695
A-770041	GP6	0.0002669289170018681
A-770041	BRPF3	0.000264053994257288
A-770041	HEXA	0.0002614383877771507
A-770041	EPHA8	0.0002272029016480832
A-770041	PTPRH	0.00021677220597387216
A-770041	PTPRA	0.00019163340687407865
A-770041	LIME1	0.00016215035376989593
A-770041	IL3RA	0.00015204518216305557
A-770041	SLAMF1	0.00015127035269478414
A-770041	EPHB3	0.00015072753078301254
A-770041	CYP4F2	0.00015018223338113734
A-770041	NBEA	0.00015010540557142078
A-770041	HTR6	0.0001495636827369355
A-770041	CD226	0.00014954930244093326
A-770041	CCKBR	0.00011235243015631013
A-770041	FCGR2B	0.00011214714654450691
A-770041	GUCY2D	0.00011212787069581206
A-770041	MAG	0.00011211848255475977
A-770041	FCER2	0.00011209198848474079
A-770041	KIR2DL3	0.00010741019008665489
A-770041	SEMA7A	7.474676087382366e-05
A-770041	CCR10	7.46916101313419e-05
A-770041	SLC24A1	3.737152504113636e-05
A-770041	CACNA1F	3.7330001124423996e-05
A-770041	GRB14	2.5323902140403906e-05
A-770041	EPHB2	2.011090164948489e-05
A-770041	SYN1	1.374330402301073e-05
A-770041	ARHGEF1	1.1590479634597548e-05
A-770041	GRM5	1.065582355672406e-05
A-770041	PAPSS1	1.0141408762623493e-05
A-770041	AKT3	9.469443596110437e-06
A-770041	TNS1	9.439369783854142e-06
A-770041	SELE	8.92998896055475e-06
A-770041	SLA2	8.583957740420714e-06
A-770041	RGS7	7.98278750301101e-06
A-770041	CD59	7.688875742865018e-06
A-770041	BMPR1A	7.3656286168824125e-06
A-770041	EFNB1	6.4774557398597315e-06
A-770041	MME	6.2144456128888535e-06
A-770041	CD53	5.656270514096232e-06
A-770041	EFNA4	5.648656679523905e-06
A-770041	AVPR2	5.63954003016052e-06
A-770041	CCR2	5.1921635493447295e-06
A-770041	PACSIN1	4.757872774681545e-06
A-770041	CSF2RA	4.611222203944079e-06
A-770041	SLC12A4	4.5546796267942045e-06
A-770041	CETN3	4.2979862619972926e-06
A-770041	HBEGF	4.158404184386574e-06
A-770041	FAP	4.138750137577516e-06
A-770041	IGHM	4.113634791138532e-06
A-770041	CD72	3.973034172100478e-06
A-770041	CD14	3.6370876764961767e-06
A-770041	CACNB3	3.4592957045290802e-06
A-770041	FABP4	3.440670511248324e-06
A-770041	IL15	3.4348281248694667e-06
A-770041	MBP	3.3957138067638508e-06
A-770041	TGFA	3.1610045617763284e-06
A-770041	SH3RF1	3.0814578257631727e-06
A-770041	CD86	3.0140863267962523e-06
A-770041	GRIN3A	2.9864502111648568e-06
A-770041	EFNA3	2.8749324346993577e-06
A-770041	SYNJ2	2.8740694337888127e-06
A-770041	PLPP3	2.817729737028995e-06
A-770041	ERAS	2.7598981698091537e-06
A-770041	FNBP1L	2.380475676791808e-06
A-770041	FCAR	2.368476279664965e-06
A-770041	PHKA2	2.328183354853989e-06
A-770041	ABI3	2.3169334010141147e-06
A-770041	KCTD17	2.2934379045590407e-06
A-770041	PDE6G	2.269535232358529e-06
A-770041	ANGPT2	2.250910629063468e-06
A-770041	HYAL2	2.2021564017341493e-06
A-770041	TRPC5	2.1525095635011197e-06
A-770041	NECTIN2	2.087496733592653e-06
A-770041	CR2	2.0859915880895343e-06
A-770041	RTN4R	2.0417051546535115e-06
A-770041	CDH24	1.94238346035959e-06
A-770041	ANGPT1	1.912801088692281e-06
A-770041	KCNAB1	1.9059311624314868e-06
A-770041	EFNB3	1.8819515859494862e-06
A-770041	IL18R1	1.786119743694046e-06
A-770041	C6orf120	1.7725248730524386e-06
A-770041	ARAP3	1.7133786310308761e-06
A-770041	MADCAM1	1.658862716246671e-06
A-770041	ATP2B3	1.6124257399638853e-06
A-770041	SLC11A2	1.6078639864848278e-06
A-770041	SLK	1.5928612583263945e-06
A-770041	SPRY4	1.5144303625672644e-06
A-770041	PTPN18	1.5117603873010974e-06
A-770041	SEMA4D	1.3448137512851537e-06
A-770041	FCRL3	1.28495107533786e-06
A-770041	PEAR1	1.28495107533786e-06
A-770041	ITGAX	1.2781193619399005e-06
A-770041	TRPC7	1.2618636539605488e-06
A-770041	NEO1	1.1451094262332656e-06
A-770041	PTPN7	1.124502638335593e-06
A-770041	SLC7A11	1.10306900662792e-06
A-770041	NCR3	1.076056078851713e-06
A-770041	TSSK2	1.0233466752993508e-06
A-770041	AQP3	1.003219428290219e-06
A-770041	ICOS	1.0000495022370658e-06
A-770041	SLC1A1	9.964278117771325e-07
A-770041	FCGR3B	9.760843544131224e-07
A-770041	FBLIM1	9.602576485294147e-07
A-770041	GALNT1	8.931483822618885e-07
A-770041	SLC27A6	7.967569662355005e-07
A-770041	AFAP1L2	7.539142334353684e-07
A-770041	ANKS1A	7.367953991411191e-07
A-770041	SH3D19	6.989262879521896e-07
A-770041	CD58	6.941562352555346e-07
A-770041	SEMA6A	6.851610097045422e-07
A-770041	SLC38A2	6.670192615259922e-07
A-770041	IGHG1	6.446401141354674e-07
A-770041	FGF3	6.167885837319532e-07
A-770041	GALNT10	5.841595392871098e-07
A-770041	GFRA1	5.723489692569555e-07
A-770041	SLC51B	5.677672750551165e-07
A-770041	CRLF2	5.272447665470634e-07
A-770041	LY6E	5.222704481691981e-07
A-770041	ANPEP	5.039612664914009e-07
A-770041	CD37	4.802673243782696e-07
A-770041	CD34	4.7600316490566596e-07
A-770041	DPP9	4.5107503413911227e-07
A-770041	PTPRCAP	4.371045115489757e-07
A-770041	PGF	4.340289837474777e-07
A-770041	DNAH3	4.292000801805181e-07
A-770041	TJAP1	4.1077924292974284e-07
A-770041	TRPM2	4.085685642007908e-07
A-770041	SLAMF6	4.02590541128266e-07
A-770041	IDO1	3.696406261844866e-07
A-770041	PEAK1	3.5867255841541046e-07
A-770041	SPRED1	3.5112829891264546e-07
A-770041	GUCA1B	3.432135619706521e-07
A-770041	GUCA1A	3.397814263509457e-07
A-770041	C10orf35	3.3830641844403033e-07
A-770041	EPS8L2	3.3830641844403007e-07
A-770041	TM2D3	3.3830641844403e-07
A-770041	HSDL1	3.3062360721406586e-07
A-770041	ARHGEF15	3.017506165501044e-07
A-770041	GALNT15	2.919078621501001e-07
A-770041	GALNT4	2.919078621501001e-07
A-770041	PLXNC1	2.874875418223987e-07
A-770041	PTPN4	2.845968811265511e-07
A-770041	PCDHA4	2.84596881126551e-07
A-770041	GDNF	2.6790535061110287e-07
A-770041	ST8SIA3	2.679053506111025e-07
A-770041	LRIG1	2.362329021579298e-07
A-770041	MUC20	2.362329021579298e-07
A-770041	NACAD	2.3587098731796986e-07
A-770041	TRPM7	2.3129736540263228e-07
A-770041	CLCA2	2.2501431163138886e-07
A-770041	MARCH4	2.2331765528552094e-07
A-770041	STAP1	2.2095465940017266e-07
A-770041	CNGA1	2.0761958356186856e-07
A-770041	CAMK2N1	2.0566830026290342e-07
A-770041	SCN4A	2.0404513560372349e-07
A-770041	PCYOX1L	1.8782910982216293e-07
A-770041	ANOS1	1.7852226811708558e-07
A-770041	IFNG	1.6402901239907829e-07
A-770041	KLRG1	1.195323660082448e-07
A-770041	PACSIN3	9.346592766792913e-08
AICA Ribonucleotide	KLC1	0.026989814073371428
AICA Ribonucleotide	DCLRE1C	0.02491519745260528
AICA Ribonucleotide	EIF3A	0.01780434228475113
AICA Ribonucleotide	PSMD11	0.013232801586937341
AICA Ribonucleotide	GANAB	0.0131269370586004
AICA Ribonucleotide	PA2G4	0.012949641548331458
AICA Ribonucleotide	ULK1	0.01166682280736404
AICA Ribonucleotide	ACACA	0.011012460857197369
AICA Ribonucleotide	WDR83	0.01009162444857368
AICA Ribonucleotide	PGK1	0.009087624584453651
AICA Ribonucleotide	FAS	0.007971409083956169
AICA Ribonucleotide	PPARGC1A	0.007492533232537603
AICA Ribonucleotide	ASNS	0.007091063390052862
AICA Ribonucleotide	KRTAP4-2	0.007052042984562894
AICA Ribonucleotide	STK11	0.006478280354234909
AICA Ribonucleotide	PFAS	0.006074482515798538
AICA Ribonucleotide	MAP1A	0.006070348027879992
AICA Ribonucleotide	TRIP6	0.006043043594001463
AICA Ribonucleotide	EIF3G	0.005543660818253053
AICA Ribonucleotide	BABAM1	0.005488742889336879
AICA Ribonucleotide	AGL	0.005162662025803314
AICA Ribonucleotide	TSC22D4	0.004913194755237136
AICA Ribonucleotide	NAB2	0.0048470515218949715
AICA Ribonucleotide	PAICS	0.004821415302482053
AICA Ribonucleotide	GMPS	0.00396717677565949
AICA Ribonucleotide	WWP1	0.0030786901306335745
AICA Ribonucleotide	CTBP2	0.002845564407085425
AICA Ribonucleotide	KRTAP4-12	0.0028229794226195737
AICA Ribonucleotide	GYS1	0.0027767292557350823
AICA Ribonucleotide	CDX4	0.0027618575719152703
AICA Ribonucleotide	TFAP2A	0.002634166071149272
AICA Ribonucleotide	KRTAP9-3	0.0025657087659611217
AICA Ribonucleotide	GLI1	0.0024947226166249017
AICA Ribonucleotide	KRTAP10-5	0.0024791837293702376
AICA Ribonucleotide	CRX	0.002418179449338146
AICA Ribonucleotide	MKRN3	0.002212927028553275
AICA Ribonucleotide	KRTAP2-3	0.00220319987185315
AICA Ribonucleotide	PFKFB2	0.002126239955733992
AICA Ribonucleotide	HSF2BP	0.0020913843443085478
AICA Ribonucleotide	KRTAP9-4	0.002088076476235989
AICA Ribonucleotide	DFFA	0.0020762841875765787
AICA Ribonucleotide	KRTAP9-8	0.0020682849127735188
AICA Ribonucleotide	PRKAR1B	0.0019875038724547892
AICA Ribonucleotide	RB1CC1	0.0018366179872697016
AICA Ribonucleotide	DVL3	0.0017418580883873172
AICA Ribonucleotide	LZTS1	0.0017298836054716285
AICA Ribonucleotide	CBS	0.0016495598982106164
AICA Ribonucleotide	GET4	0.0015993687799423476
AICA Ribonucleotide	PFDN2	0.0013875261393756027
AICA Ribonucleotide	SERTAD3	0.0012986737374542307
AICA Ribonucleotide	KCTD5	0.0012017418307781426
AICA Ribonucleotide	CREB3L1	0.001197402526372537
AICA Ribonucleotide	SKIV2L	0.0011922128339766653
AICA Ribonucleotide	STIM1	0.001082078268237901
AICA Ribonucleotide	PPM1F	0.0010618868769405015
AICA Ribonucleotide	VPS37B	0.000973318203607582
AICA Ribonucleotide	GYG1	0.0009712065856331312
AICA Ribonucleotide	CRTC2	0.0009455184429889033
AICA Ribonucleotide	PPM1E	0.0008495656159673206
AICA Ribonucleotide	AP1S3	0.0008217238877163209
AICA Ribonucleotide	MYL12A	0.0008143574639265716
AICA Ribonucleotide	FDX1	0.0007987465420392465
AICA Ribonucleotide	PGD	0.0007528530108796138
AICA Ribonucleotide	FSBP	0.0007307253728014315
AICA Ribonucleotide	ATP6V0A4	0.0006883493771887085
AICA Ribonucleotide	KCTD1	0.0006520410768448206
AICA Ribonucleotide	PDXK	0.0005638212205890407
AICA Ribonucleotide	KIF24	0.0005403626426714384
AICA Ribonucleotide	PPP1R16A	0.0005345244224128263
AICA Ribonucleotide	SNRK	0.0005261319601894585
AICA Ribonucleotide	DCTD	0.00043244261723943654
AICA Ribonucleotide	DAO	0.000398637247387867
AICA Ribonucleotide	ACACB	0.00032419451694383185
AICA Ribonucleotide	NET1	0.00026548294814095696
AICA Ribonucleotide	CMPK1	0.00018749470055815244
AICA Ribonucleotide	DDIT4L	0.00013272533521024795
AICA Ribonucleotide	DOCK8	0.00010925687563317148
AICA Ribonucleotide	MLST8	9.905987317344036e-05
AICA Ribonucleotide	SPAG9	6.159419303660538e-05
AICA Ribonucleotide	APRT	5.672641117113339e-05
AICA Ribonucleotide	RPIA	5.3148742619095476e-05
AICA Ribonucleotide	KPTN	4.996189235008324e-05
AICA Ribonucleotide	MTAP	4.433402584763949e-05
AICA Ribonucleotide	HBG1	3.755308087962887e-05
AICA Ribonucleotide	UGP2	3.282884025396817e-05
AICA Ribonucleotide	STK16	3.2000522493103584e-05
AICA Ribonucleotide	AZIN1	3.0549436298826e-05
AICA Ribonucleotide	DEF6	2.5131450864313942e-05
AICA Ribonucleotide	ZFYVE26	2.257698946621683e-05
AICA Ribonucleotide	OTUD5	2.0809056734145004e-05
AICA Ribonucleotide	PPP1R3C	2.0019221940185813e-05
AICA Ribonucleotide	PASK	1.9612554090478657e-05
AICA Ribonucleotide	ATG101	1.9543260522606308e-05
AICA Ribonucleotide	SOAT2	1.4350961433281614e-05
AICA Ribonucleotide	GPSM1	1.3292876779419168e-05
AICA Ribonucleotide	AMOTL1	1.325771012715222e-05
AICA Ribonucleotide	HRK	1.3076032965816578e-05
AICA Ribonucleotide	PATZ1	1.2935181514401719e-05
AICA Ribonucleotide	SDC3	1.132662207404024e-05
AICA Ribonucleotide	BBC3	1.0385099811044344e-05
AICA Ribonucleotide	HSPB2-C11orf52	7.160511842426838e-06
AICA Ribonucleotide	DPP10	7.160511842426822e-06
AICA Ribonucleotide	DNAL4	6.710907567968506e-06
AICA Ribonucleotide	UBA7	6.150596362748338e-06
AICA Ribonucleotide	PLEKHM2	6.0515278191415805e-06
AICA Ribonucleotide	PGAP1	5.514788209437547e-06
AICA Ribonucleotide	BOK	5.082229706427175e-06
AICA Ribonucleotide	ZNF76	4.96150075975356e-06
AICA Ribonucleotide	GLO1	4.739919761861279e-06
AICA Ribonucleotide	ZIC1	3.836279733301457e-06
AICA Ribonucleotide	TGIF2LY	3.4765131969131376e-06
AICA Ribonucleotide	NR2C2AP	3.357194021757732e-06
AICA Ribonucleotide	SMYD1	3.353810457717888e-06
AICA Ribonucleotide	MAN2B1	3.1246366289864508e-06
AICA Ribonucleotide	GCLC	3.115629042804892e-06
AICA Ribonucleotide	HOXC5	2.9241128628652145e-06
AICA Ribonucleotide	DUSP21	2.7424449437718845e-06
AICA Ribonucleotide	DPP9	2.616529204488107e-06
AICA Ribonucleotide	SLC30A8	2.42642363483593e-06
AICA Ribonucleotide	TCF23	2.3079054068414123e-06
AICA Ribonucleotide	STIM2	1.719534618639656e-06
AICA Ribonucleotide	RGMA	1.6703888200400852e-06
AICA Ribonucleotide	LY6H	1.6703888200400825e-06
AICA Ribonucleotide	POU4F3	1.4539007959424338e-06
AICA Ribonucleotide	ENPP1	1.244134895258852e-06
AICA Ribonucleotide	AOC1	1.0773979659131538e-06
AICA Ribonucleotide	KCTD15	1.0188141825700314e-06
AICA Ribonucleotide	FDX2	8.497303638715387e-07
AICA Ribonucleotide	UNC5A	8.295252231749469e-07
AICA Ribonucleotide	PPP1R16B	7.707327764409099e-07
AICA Ribonucleotide	ZNF576	7.707327764409086e-07
AICA Ribonucleotide	NEUROD4	6.094108786123098e-07
AICA Ribonucleotide	LGALS4	5.933005232080983e-07
AICA Ribonucleotide	TAGAP	5.933005232080982e-07
AICA Ribonucleotide	TGM1	5.829331183867314e-07
AICA Ribonucleotide	PRPF39	4.346171621996375e-07
AICA Ribonucleotide	PPM1L	3.202645243384512e-07
AKT inhibitor VIII	GSK3B	0.018452215904189297
AKT inhibitor VIII	HSP90AA1	0.018443060166523303
AKT inhibitor VIII	HSP90AB1	0.018264068781032324
AKT inhibitor VIII	CASP3	0.018175109482342158
AKT inhibitor VIII	PRKCZ	0.016926270134064808
AKT inhibitor VIII	CCNA2	0.016056574267362463
AKT inhibitor VIII	PDPK1	0.014786242380335232
AKT inhibitor VIII	TSC2	0.014704773333425762
AKT inhibitor VIII	PRKCD	0.014099471500185312
AKT inhibitor VIII	APPL1	0.013254146605279448
AKT inhibitor VIII	NEDD4	0.012709586374943587
AKT inhibitor VIII	PDK1	0.009489363768152835
AKT inhibitor VIII	RPE	0.008019742010880581
AKT inhibitor VIII	CHUK	0.005310202074878098
AKT inhibitor VIII	CDKN1A	0.005302264633272896
AKT inhibitor VIII	VIM	0.005253287871535936
AKT inhibitor VIII	PHLPP1	0.005228270368590629
AKT inhibitor VIII	SKI	0.005133282401158651
AKT inhibitor VIII	CDC37	0.00497519523543286
AKT inhibitor VIII	XIAP	0.00450141578035046
AKT inhibitor VIII	CSK	0.004086144668621754
AKT inhibitor VIII	MAPKAPK2	0.003810032717648052
AKT inhibitor VIII	SETDB1	0.0037485659840628773
AKT inhibitor VIII	EZR	0.00329052294045167
AKT inhibitor VIII	FOXO4	0.003229564670276645
AKT inhibitor VIII	NOS3	0.002835998611020952
AKT inhibitor VIII	RACGAP1	0.002829040093419518
AKT inhibitor VIII	TRIB3	0.002273700582335238
AKT inhibitor VIII	MYO5A	0.0022423208191082273
AKT inhibitor VIII	PIK3CB	0.002154345008157749
AKT inhibitor VIII	GRK5	0.002140523664482405
AKT inhibitor VIII	AKT1S1	0.002007838595908439
AKT inhibitor VIII	TMED2	0.0017946689697363254
AKT inhibitor VIII	SLC2A4	0.0014624600605608851
AKT inhibitor VIII	PHLPP2	0.0014494195292758126
AKT inhibitor VIII	APOA1	0.001355796978522518
AKT inhibitor VIII	PIK3CD	0.0011214395809262434
AKT inhibitor VIII	MAPT	0.0009750906574470839
AKT inhibitor VIII	TCL1A	0.0009358092550605982
AKT inhibitor VIII	NFE2L2	0.0007935027556952182
AKT inhibitor VIII	RICTOR	0.0007888043480076935
AKT inhibitor VIII	GSK3A	0.0007471379233063392
AKT inhibitor VIII	PPP2R5C	0.0006914592081428158
AKT inhibitor VIII	CLIP3	0.0006673141033437112
AKT inhibitor VIII	FASN	0.0006451459955577853
AKT inhibitor VIII	ITGB3	0.0006396382192281201
AKT inhibitor VIII	PRKCQ	0.0006356316423899171
AKT inhibitor VIII	SH3RF1	0.0005600233882565916
AKT inhibitor VIII	MAP2K4	0.0005500751074835473
AKT inhibitor VIII	PDHB	0.0005459133921763692
AKT inhibitor VIII	CARD11	0.00048536172142419026
AKT inhibitor VIII	TLR2	0.00044055077843843947
AKT inhibitor VIII	GRIN2A	0.0004318623021923168
AKT inhibitor VIII	PTPA	0.00042668097506341513
AKT inhibitor VIII	FKBP5	0.0004128759472382918
AKT inhibitor VIII	PEBP1	0.0004126305774694969
AKT inhibitor VIII	STK4	0.0003658133781699928
AKT inhibitor VIII	RAB3D	0.00033583330140817745
AKT inhibitor VIII	SNAI1	0.0003349145758174483
AKT inhibitor VIII	CDKN1C	0.0003216688550186737
AKT inhibitor VIII	MTCP1	0.00026684063231886465
AKT inhibitor VIII	ZFP36L1	0.00024968084564017156
AKT inhibitor VIII	PFKFB2	0.0002171206252806216
AKT inhibitor VIII	CAMKK1	0.00019830056007995645
AKT inhibitor VIII	PDE3A	0.00019531238535975976
AKT inhibitor VIII	PDE3B	0.00017278363368283667
AKT inhibitor VIII	PDK2	0.00017002274375354655
AKT inhibitor VIII	MS4A2	0.00015702838014884443
AKT inhibitor VIII	PTPN3	0.00012991763976673198
AKT inhibitor VIII	ATP6V0A2	0.00012923096382298622
AKT inhibitor VIII	CMC4	0.00011189587264102537
AKT inhibitor VIII	PTGDS	0.00010820185977901071
AKT inhibitor VIII	CHN2	0.00010801270146801792
AKT inhibitor VIII	SYTL1	8.66440268454742e-05
AKT inhibitor VIII	RGCC	6.470205204747552e-05
AKT inhibitor VIII	PLXNA1	6.463341083610247e-05
AKT inhibitor VIII	S100A14	4.311912827020084e-05
AKT inhibitor VIII	SOAT2	4.307095873004749e-05
AKT inhibitor VIII	FAM110C	4.306405095839394e-05
AKT inhibitor VIII	CAMK4	2.8320796233412713e-05
AKT inhibitor VIII	APAF1	2.6314676175358905e-05
AKT inhibitor VIII	APPL2	2.2468225239969595e-05
AKT inhibitor VIII	THEM4	2.1524443518406964e-05
AKT inhibitor VIII	LTB4R2	2.1524443518406947e-05
AKT inhibitor VIII	PRKG2	1.5734429632000293e-05
AKT inhibitor VIII	PLEKHF2	1.2700724735212688e-05
AKT inhibitor VIII	UPP1	7.444857008310158e-06
AKT inhibitor VIII	HELB	6.50562875676594e-06
AKT inhibitor VIII	ILKAP	6.3387761514886116e-06
AKT inhibitor VIII	DPYD	5.0963089468134556e-06
AKT inhibitor VIII	CTTNBP2	3.908346088959468e-06
AKT inhibitor VIII	ERAS	3.422568144908585e-06
AKT inhibitor VIII	PI4K2A	3.193033914507228e-06
AKT inhibitor VIII	TICRR	2.766291067454434e-06
AKT inhibitor VIII	PPP2R3B	2.6304388351689447e-06
AKT inhibitor VIII	NAIP	2.6156818243991087e-06
AKT inhibitor VIII	DSG3	2.572884515132736e-06
AKT inhibitor VIII	FAR1	2.437808552750983e-06
AKT inhibitor VIII	CAMKV	2.3018735514725747e-06
AKT inhibitor VIII	CHTF8	2.001768158239665e-06
AKT inhibitor VIII	DDIT4	1.954862099208286e-06
AKT inhibitor VIII	PRM2	1.7150443784814096e-06
AKT inhibitor VIII	EYA2	1.713909402385446e-06
AKT inhibitor VIII	TRPV6	1.4940416800747439e-06
AKT inhibitor VIII	SLC23A2	1.4829230551043162e-06
AKT inhibitor VIII	APOF	1.123956289029527e-06
AKT inhibitor VIII	AVPR1B	1.1010369631565692e-06
AKT inhibitor VIII	TNK1	9.931381693384508e-07
AKT inhibitor VIII	IPP	9.746688534457362e-07
AKT inhibitor VIII	TBC1D10A	9.513708950468443e-07
AKT inhibitor VIII	NT5C1A	8.640059841318079e-07
AKT inhibitor VIII	PDE10A	8.498999056507906e-07
AKT inhibitor VIII	PDP2	8.061447398619388e-07
AKT inhibitor VIII	PMEPA1	7.40651886651724e-07
AKT inhibitor VIII	C11orf1	5.607428547588445e-07
AKT inhibitor VIII	SMPDL3A	5.51136983139235e-07
AKT inhibitor VIII	DGAT1	5.511369831392345e-07
AKT inhibitor VIII	HPR	5.511369831392343e-07
AKT inhibitor VIII	PTRH1	5.345788537714406e-07
AKT inhibitor VIII	LIPC	5.287740101453555e-07
AKT inhibitor VIII	SLCO4C1	4.615544223873104e-07
AKT inhibitor VIII	PRDM10	2.391541691239402e-07
AKT inhibitor VIII	GLB1L	1.6108576168573212e-07
AKT inhibitor VIII	TTLL7	1.6108576168573198e-07
AKT inhibitor VIII	MGAM	1.1672118631824489e-07
AS601245	TP53	0.006266735809249986
AS601245	JUN	0.004781515135519053
AS601245	AKT1	0.004651977962546982
AS601245	EGFR	0.004580202971761923
AS601245	HDAC1	0.0045729178761175744
AS601245	CASP3	0.004466329095460121
AS601245	MAP3K1	0.004459430924768346
AS601245	ATF2	0.0044432660619039294
AS601245	SMAD2	0.0043946577451951015
AS601245	STAT3	0.004385347012692425
AS601245	RARA	0.0043736636141103935
AS601245	NFATC2	0.004240714097752051
AS601245	TRAF2	0.004159586643677855
AS601245	PPP2CB	0.0040105625698136135
AS601245	IRS1	0.004007177509340879
AS601245	HSF1	0.003875052005952197
AS601245	RPS6KB1	0.0036927934028582908
AS601245	NFE2L2	0.003679157488335669
AS601245	HDAC9	0.003633488554306228
AS601245	CDC42	0.0035569880838989547
AS601245	IRF3	0.003501033889754185
AS601245	JUND	0.0032387856801428037
AS601245	FOS	0.0031565647377350355
AS601245	ARRB2	0.003073092620875953
AS601245	ARRB1	0.0030461880056818712
AS601245	ELK1	0.0029577482099425677
AS601245	SF3B4	0.0028859850774515423
AS601245	JUNB	0.002755186181878207
AS601245	BCL2L11	0.002729684323494577
AS601245	CTBP1	0.0027117754949854233
AS601245	MAP2K4	0.002683206669649493
AS601245	MCL1	0.002637239125104757
AS601245	MAP2K7	0.002524383502665171
AS601245	MAPKAP1	0.0025010678005511627
AS601245	RET	0.0024885611612041328
AS601245	KPNA3	0.002477706612517753
AS601245	CDT1	0.002436267033454
AS601245	PRKD1	0.002369536299240344
AS601245	CDC25B	0.0022942264170664984
AS601245	ATF7	0.002289935919950592
AS601245	JDP2	0.0022890134771563577
AS601245	EEF2K	0.0022564096035038216
AS601245	PPM1A	0.0021766438415128397
AS601245	SEC13	0.0021399268279868404
AS601245	BCL10	0.002085783438420323
AS601245	CSNK1E	0.002083420102966776
AS601245	MAPK8IP1	0.0020779437624144142
AS601245	MAPK10	0.002053754696604007
AS601245	CDC25C	0.0020039256490053804
AS601245	NCF1	0.0019920667076303703
AS601245	MAPK8IP3	0.0019353384405508265
AS601245	HIST1H1B	0.0019059168598157066
AS601245	L3MBTL3	0.0018272167043518423
AS601245	RARG	0.0017632419846818441
AS601245	SDCBP	0.0016729290789201288
AS601245	STIL	0.001668333601181318
AS601245	NFE2	0.0015891119150713568
AS601245	PKN1	0.0013881480293102245
AS601245	FTH1	0.0013674955002300686
AS601245	DUSP1	0.001355230138695974
AS601245	CCT8	0.001218066504792282
AS601245	NFATC3	0.0011272964307997735
AS601245	NFATC4	0.001124325689441329
